fxName,fxNameID,fxType,fxTypeID,fxSetting,fxSettingID,genre,paramName,paramID
Modulation,3,Chorus,31,Standard Chorus1,1,indie,"['Delay Time', 'Rate', 'Spread', 'Depth', 'Mix', 'Level']","['3.75 ms', '1.51 Hz', 'On', '43%', '1:1', '0dB']"
Modulation,3,Chorus,31,Heavy Chorus,2,rock,"['Delay Time', 'Rate', 'Spread', 'Depth', 'Mix', 'Level']","['10 ms', '0.631 Hz', 'Off', '75%', '1:1', '0dB']"
Modulation,3,Chorus,31,Standard Chorus2,3,metal,"['Delay Time', 'Dry Mix', 'Wet Mix', 'Feedback Mix', 'Modulation Rate', 'Modulation Depth']","['25 ms', '50%', '50%', '45%', '0.4', '3.5']"
Non Linear Processing,4,Distortion,41,Sawing,1,indie,"['Gain', 'Tone', 'Edge', 'Level']","['2 o clock', '1 o clock', '10 o clock', '12 o clock']"
Non Linear Processing,4,Distortion,41,Screaming,2,rock,"['Shape', 'Contour', 'Drive', 'Factory Preset', 'Input', 'Output']","['3', '90%', '95%', 'wracky', '0dB', '-17dB']"
Non Linear Processing,4,Distortion,41,Muffled,3,metal,"['Drive', 'Muffle', 'Output']","['40%', '40%', '0dB']"
No FX,1,EQ,12,Fender Twin,1,indie,"['Bright', 'Volume', 'Low', 'Mid', 'High', 'Tr Speed', 'Tr Intens']","['On', '8.8', '5', '5', '5', '5', '0']"
No FX,1,EQ,12,Speaker Simulation,2,rock,"['Model', 'Drive', 'Bias', 'Output', 'Process']","['4x12 1', '0', '0', '0dB', 'Mono']"
No FX,1,EQ,12,Fender Twin,1,indie,"['Bright', 'Volume', 'Low', 'Mid', 'High', 'Tr Speed', 'Tr Intens']","['On', '8.8', '5', '5', '5', '5', '0']"
Ambience,2,FeedbackDelay,21,Short Time High Feedback,1,indie,"['Input', 'Mono', 'Type', 'Time', 'Feedback Level', 'Ping-Pong', 'Quality', 'Low Cut', 'High Cut', 'Mix', 'Level']","['0', 'On', 'Analog', '144 ms', '80%', 'Off', '100%', '20 Hz', '6.22 kHz', '0.7:1.3', '0dB']"
Ambience,2,FeedbackDelay,21,Long Time Small Feedback,2,rock,"['Input', 'Mono', 'Type', 'Time', 'Feedback Level', 'Ping-Pong', 'Quality', 'Low Cut', 'High Cut', 'Mix', 'Level']","['0', 'On', 'Digital', '397 ms', '39%%', 'Off', '100%', '73 Hz', '8.4 kHz', '0:2', '0dB']"
Ambience,2,FeedbackDelay,21,Standard Feedback Delay,3,metal,"['Delay Time', 'Dry Mix', 'Wet Mix', 'Feedback Mix', 'Modulation Rate', 'Modulation Depth', 'Quality']","['280 ms', '50%', '50%', '55%', '0 Hz', '0 ms', '100%']"
Modulation,3,Flanger,32,Slow Whoosh,1,indie,"['Delay Time', 'Rate', 'Sync', 'Depth', 'Spread', 'Feedback', 'Mix', 'Level']","['2.61 ms', '0.303 Hz', 'Off', '90%', 'Off', '-95%', '0.24:1.8', '-3dB']"
Modulation,3,Flanger,32,Standard Flange,2,rock,"['Delay Time', 'Rate', 'Sync', 'Depth', 'Spread', 'Feedback', 'Mix', 'Level']","['3.98 ms', '1.02 Hz', 'Off', '55%', 'Off', '65%', '1:1', '-0dB']"
Modulation,3,Flanger,32,Fast Wobble,3,metal,"['Feedback', 'Delay', 'Depth', 'Stereobasis', 'Shape Sync', 'Rate', 'Output', 'Mix']","['85%', '80 ms', '30%', '100%', '16', '4.4 Hz', '100%', '50%']"
No FX,1,No FX,11,Clean Instrument Sound,1,indie,"['Pick Up', 'Tone']","['Neck - 1', 'full open']"
No FX,1,No FX,11,Clean Instrument Sound,1,indie,"['Pick Up', 'Tone']","['Neck - 1', 'full open']"
No FX,1,No FX,11,Clean Instrument Sound,1,indie,"['Pick Up', 'Tone']","['Bridge - 5', 'full open']"
Non Linear Processing,4,Overdrive,42,Rocking Blues,1,indie,"['Input', 'Low Cut', 'Mid Frequency', 'Mid Gain', 'Drive', 'Shape', 'Tone', 'High Frequency', 'High Q', 'Output']","['0dB', '325 Hz', '600 Hz', '0dB', '7', '7', '4', '5 kHz', '1.4', '-4dB']"
Non Linear Processing,4,Overdrive,42,Tubish,2,rock,"['Shape', 'Shaper', 'Limiter', 'Output']","['5 o clock', 'On', 'Off', '-10dB']"
Non Linear Processing,4,Overdrive,42,Drive,3,metal,"['Speaker Simulation', 'Factory Preset', 'Bass', 'Mid', 'High', 'Input', 'Output']","['Off', 'magic OD', '3dB', '6dB', '-3dB', '0dB', '-10dB']"
Modulation,3,Phaser,33,Shift Notches,1,indie,"['Stages', 'Upper', 'Rate', 'Sync', 'Depth', 'Spread', 'Feedback', 'Mix', 'Level']","['10', '5680 Hz', '0.302 Hz', 'Off', '55%', 'Off', '80%', '1:1', '0dB']"
Modulation,3,Phaser,33,Metallic Space,2,rock,"['Stages', 'Upper', 'Rate', 'Sync', 'Depth', 'Spread', 'Feedback', 'Mix', 'Level']","['6', '1933 Hz', '0.2 Hz', 'Off', '100%', 'Off', '10%', '1:1', '0dB']"
Modulation,3,Phaser,33,Fast Freaky Wobbling,3,metal,"['LFO', 'Frequency', 'Stereo', 'LFO min', 'LFO max', 'Extend', 'Distortion', 'Feedback', 'Stages', 'Mix', 'Gain']","['100%', '2 Hz', '0', '20%', '87%', 'Off', '0', '50%', '20', 'Wet', '-3dB']"
Ambience,2,Reverb,23,Grand Hall,1,indie,"['Size', 'Damping', 'Predelay', 'Hi Damp', 'Low Cut', 'Early Ref', 'Mix', 'Level']","['640 m2', '18', '0 ms', '50', '65 Hz', '2dB', '1:1', '0dB']"
Ambience,2,Reverb,23,Small Hall,2,rock,"['Size', 'Damping', 'Predelay', 'Hi Damp', 'Low Cut', 'Early Ref', 'Mix', 'Level']","['160 m2', '38', '0 ms', '38', '217 Hz', '0dB', '0:2', '0dB']"
Ambience,2,Reverb,23,Plate,3,metal,"['Gating Amount', 'Gating Attack', 'Gating Release', 'Decay Time', 'Decay Diffusion', 'Decay Hold', 'Shape Size', 'Shape Predelay', 'Shape Width', 'Shape Quality', 'Shape Variation', 'EQ Bass Freq', 'EQ Bass Gain', 'EQ Treble Freq', 'EQ Treble Gain', 'Damping Bass Freq', 'Damping Bass Amount', 'Damping Treble Freq', 'Damping Treble Amount', 'Dry', 'Wet']","['0', '10 ms', '10 ms', '2522 ms', '50%', 'Off', '24%', '0 ms', '100%', '100%', '0', '43 Hz', '- 7.8dB', '5044 Hz', '-3.7dB', '158 Hz', '87%', '8127 Hz', '32%', '-inf', '0dB']"
Ambience,2,SlapbackDelay,22,Short Strong Slapback,1,indie,"['Input', 'Mono', 'Type', 'Time', 'Feedback Level', 'Ping-Pong', 'Quality', 'Low Cut', 'High Cut', 'Mix', 'Level']","['0', 'On', 'Analog', '229 ms', '0%', 'Off', '100%', '20Hz', '20 kHz', '0.4:1.6', '0dB']"
Ambience,2,SlapbackDelay,22,Arpeggiator,2,rock,"['Input', 'Mono', 'Type', 'Time', 'Feedback Level', 'Ping-Pong', 'Quality', 'Low Cut', 'High Cut', 'Mix', 'Level']","['0', 'On', 'Analog', '998 ms', '0%', 'Off', '100%', '20Hz', '20 kHz', '0:2', '0dB']"
Ambience,2,SlapbackDelay,22,Medium Slapback,3,metal,"['Delay Time', 'Dry Mix', 'Wet Mix', 'Feedback Mix', 'Modulation Rate', 'Modulation Depth', 'Quality']","['540 ms', '100%', '40%', '0%', '0 Hz', '0 ms', '100%']"
Modulation,3,Tremolo,34,Standard Tremolo,1,indie,"['Frequency', 'Oscillator', 'Output', 'Level']","['6 Hz', 'Sine', '75%', '100%']"
Modulation,3,Tremolo,34,Slow Pulsing,2,rock,"['Frequency', 'Oscillator', 'Output', 'Level']","['2.2 Hz', 'Sine', '100%', '100%']"
Modulation,3,Tremolo,34,Psycho Trembling,3,metal,"['Tremolo Rate', 'Pan Mod Depth', 'Wet Mix', 'Dry Mix']","['10.74 Hz', '166.7', '177.1', '0']"
Modulation,3,Vibrato,35,Standard Vibrato,1,indie,"['Delay Time', 'Rate', 'Sync', 'Depth', 'Spread', 'Feedback', 'Mix', 'Level']","['4.57 ms', '4.06 Hz', 'Off', '20%', 'Off', '0%', '0:2', '0.3dB']"
Modulation,3,Vibrato,35,Slow Expressive Vibrato,2,rock,"['Delay Time', 'Dry Mix', 'Wet Mix', 'Feedback Mix', 'Modulation Rate', 'Modulation Depth']","['10 ms', '0%', '100%', '0%', '1.8 Hz', '1.6 ms']"
Modulation,3,Vibrato,35,Fast Subtile Vibrato,3,metal,"['Delay Time', 'Dry Mix', 'Wet Mix', 'Feedback Mix', 'Modulation Rate', 'Modulation Depth']","['7 ms', '0%', '100%', '0%', '6.5 Hz', '0.2 ms']"
